31287
31175
31271
31239
31207
31255
31175
31415
31655
31639
31543
31415
31655
31559
31511
31559
31495
31575
31783
31751
31911
31959
31959
31799
31735
31719
31847
32087
31943
31863
31895
31879
32087
31895
31815
32023
31847
31895
31879
31943
31895
32007
32071
31959
32071
31975
32135
32167
31975
31991
32007
31847
31975
31815
31895
31911
32007
31895
31751
31767
31847
31783
31815
31895
31719
31575
31559
31479
31623
31799
31703
31623
31399
31495
31415
31415
31319
31335
31511
31767
31287
31303
31367
31335
31255
31287
31303
31271
31319
31399
31287
31383
31319
31239
31447
31447
31287
31399
31479
31463
31335
31495
31767
31447
31415
31367
31527
31511
31431
31783
31799
31815
31831
31815
31927
32023
31815
31911
31655
31703
31767
32455
31751
31559
32263
31719
32055
32071
31991
31799
32183
31687
31815
31927
31991
31783
32327
32055
31943
32087
32007
32263
31927
32215
32103
32295
32167
32327
31831
32615
32439
32231
31623
31751
31671
31287
31591
31479
31399
31895
31671
31479
31719
31623
31575
31895
31479
31623
31543
31703
31703
31815
31463
32039
31639
31815
31719
31799
31767
31559
31927
31671
31703
31799
31671
31383
31495
31591
31495
31671
31671
31671
31623
31719
31367
31431
31511
31527
31719
31895
31687
31687
31447
31495
31511
31815
31703
31735
31831
31751
31751
31767
31879
31847
31943
31879
32183
31895
31879
31975
32167
32343
32119
32007
32103
32231
32263
32359
32231
32135
32135
32183
32087
32135
32295
31959
31895
31911
32087
32295
32663
32407
32503
32423
32311
32439
32407
32215
32279
32007
32407
32103
32135
31943
31879
31831
31815
31767
31847
31895
31767
31751
31703
31623
31575
31463
31415
31543
31319
31287
30999
30759
31047
31047
30951
30887
30951
30935
30983
31047
30935
30695
31015
30919
30663
30951
30727
30615
30503
30743
30679
30743
30727
31047
30855
30647
30887
30807
30919
30791
30791
30999
30903
31047
31143
31143
31111
31367
31335
31143
31671
31639
31607
31575
31751
31767
31591
31655
31671
31751
31767
31415
31159
31255
31207
31303
31415
31319
31335
31319
31239
31399
31239
31415
31159
31127
31143
30871
31303
31143
31191
31207
31207
31143
31367
31287
31159
31143
31111
31239
31079
31111
31127
31143
31079
30919
30951
30935
30903
30743
30983
30791
30999
30823
30807
30855
30855
30695
30759
30807
30743
31015
30887
30919
30839
30855
30855
30871
30535
30551
30631
30599
30599
30535
30615
30775
30759
30743
30663
30775
30743
30727
30903
30759
30695
30727
30807
30871
30823
30903
30983
30823
31031
30983
30983
31015
31143
31447
31127
31143
31191
31159
31159
31271
31447
31591
31511
31543
31511
31431
31431
31463
31591
31687
31655
32039
31783
31799
31719
31703
31751
31751
31767
31783
31895
31831
31783
31703
31751
31671
31943
31847
31751
31927
31831
31879
31639
31703
31671
31543
31559
31559
31511
31431
31415
31463
31431
31527
31543
31719
31463
31543
31847
31303
31431
31303
31255
31335
31223
31303
31143
31255
31303
31319
31303
31431
31575
31495
31463
31431
31383
31367
31415
31399
31303
31399
31239
31431
31623
31319
31623
31511
31463
31495
31527
31511
31495
31527
31703
31879
31703
31655
31767
31847
31959
31799
31751
31815
31815
31879
31831
31911
31847
32039
31959
32039
32023
32039
31975
32023
32023
31959
32343
32199
32151
32215
32151
32183
32135
32263
32279
32231
32263
32231
32407
32263
32311
32311
32199
32199
32039
32263
32119
32263
32151
32727
32455
32135
32023
32135
32119
32279
32151
32407
32311
32295
32295
32167
32135
32135
32087
31975
32071
31975
31959
31911
31815
31959
32071
32183
32167
32055
32055
32023
31911
31959
32007
32055
32167
32167
32279
31943
31831
32103
31847
31735
31863
31639
31815
31911
32071
32023
31815
31735
31719
31719
31799
31927
31943
32007
31831
31847
31975
32039
31847
32023
31783
31815
31879
31847
31959
31895
31911
32039
32023
32103
32071
32327
32199
32199
32295
32343
32071
32295
32167
32103
32023
32087
32167
32167
32247
32215
32343
32183
32151
32199
32439
32567
32295
32551
32215
32103
32087
32295
32295
32343
32135
32327
32295
32087
32135
32135
32071
32391
32167
32103
32151
31975
31959
32039
31943
31751
31783
31687
31591
31639
31591
31575
31671
31671
31559
31591
31623
31463
31431
31383
31415
31319
31383
31239
31287
31319
31271
31207
31223
31287
31223
31159
31143
31175
31271
31415
31207
31303
31383
31303
31287
31143
31303
31303
31319
31367
31655
31543
31559
31623
31623
31655
31591
31591
31703
31767
31831
31719
31703
31911
31831
31719
31703
31847
31703
31943
31975
32007
32039
32279
32039
32039
32087
32055
32135
32167
32199
32135
32343
32439
32215
32183
32135
32167
32279
32215
32167
32135
32119
32135
32151
32007
32039
32039
31719
31559
31703
31623
31431
31415
31351
31335
31367
31447
31495
31415
31463
31559
31703
31335
31335
31527
31447
31303
31335
31415
31207
31271
31239
31239
31175
31159
31239
31143
31143
31447
31111
30999
31047
31191
31271
31159
31079
31175
31143
31271
31223
30999
30935
31079
31031
31015
31063
31079
31191
31111
31111
31047
30999
31079
31191
31207
31239
31191
31319
31415
31287
31447
31479
31463
31335
31431
31463
31463
31447
31463
31639
31495
31671
31783
31751
31927
31639
31687
31607
31623
31559
31751
31703
31911
32023
32087
31879
31895
31815
31847
31783
31879
31911
31831
31799
31879
31799
