32487
32423
32471
32535
32567
32567
32583
32471
32343
32311
32439
32295
32343
32343
32263
32327
32103
31831
31847
31943
31943
31831
31767
31767
31783
31719
31895
31751
31591
31623
31559
31559
31671
31495
31479
31511
31367
31383
31431
31303
31319
31319
31351
31271
31223
31287
31175
31143
31079
31175
31207
31143
30967
30951
30983
31191
31063
31031
30951
31127
31127
31143
31031
30983
31111
31239
31191
31143
31255
31239
31159
31239
31175
31191
31207
31271
31271
31335
31287
31559
31367
31367
31543
31431
31335
31479
31511
31639
31527
31591
31639
31559
31655
31671
31623
31831
31687
31751
31815
31895
31767
31703
31591
31815
31815
31623
31591
31671
31447
31543
31479
31367
31559
31447
31271
31223
31143
31287
31383
31623
31271
31191
31175
31079
30983
31047
31031
31159
30999
30855
30823
30903
30935
30935
30935
30823
31031
30807
30791
30983
31079
30999
30807
30983
30967
30711
30695
30599
30551
30599
30567
30791
30887
30791
30823
30855
30759
30791
30823
30775
30919
30919
30919
30855
30935
31191
31159
31079
31319
31143
31239
31207
31127
31255
31271
31271
31319
31415
31511
31447
31575
31559
31575
31623
31639
31575
31719
31831
31543
31495
31767
31655
31623
31831
31847
31767
31719
31703
31671
31639
31639
31719
31687
31623
31671
31911
31719
31719
31703
31671
31703
31735
31671
31719
31655
31607
31719
31703
31799
31575
31559
31511
31527
31399
31367
31511
31399
31319
31399
31383
31415
31431
31303
31335
31463
31415
31591
31527
31383
31463
31303
31239
31207
31239
31319
31207
31239
31239
31127
31191
31319
31191
31127
31415
31351
31287
31319
31127
31255
31175
31159
31271
31255
31255
31255
31335
31335
31287
31399
31415
31383
31399
31463
31591
31719
31623
31575
31591
31799
31735
31655
31751
31719
32039
31751
31879
31959
32007
31799
31799
31831
31911
31975
31799
32039
31767
31687
31815
32023
31991
31959
31895
32007
32023
32135
32151
31911
31831
31687
32103
31879
31815
31783
31719
31799
31799
32087
31815
31783
31751
31655
31719
31687
31559
31607
31575
31463
31431
31463
31575
31463
31463
31415
31415
31383
31207
31207
31319
31431
31431
31271
31383
31287
31383
31463
31383
31495
31319
31447
31319
31303
31319
31383
31319
31367
31303
31511
31463
31287
31159
31319
31335
31431
31319
31415
31399
31639
31511
31543
31495
31399
31639
31223
31287
31431
31271
31335
31367
31399
31511
31495
31447
31607
31511
31719
31655
31559
31751
31703
31815
31815
31703
31719
31799
31847
32071
32151
32135
31927
31895
31927
31879
31959
31959
31943
32071
31895
31815
31767
31799
31847
31847
31847
31719
31767
31895
32151
31879
32087
32039
31943
31799
31911
31975
32039
31927
31815
31895
31783
31927
31783
31831
31911
31911
31671
31687
31815
31959
31815
31815
31623
31575
31511
31559
31511
